id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_balance_energetico,access_balance_energetico_model,model_balance_energetico,base.group_user,1,1,1,1
access_canton,access_canton_model,model_canton,base.group_user,1,1,1,1
access_consumidor,access_consumidor_model,model_consumidor,base.group_user,1,1,1,1
access_coordenada,access_coordenada_model,model_coordenada,base.group_user,1,1,1,1
access_marca_medidor,access_marca_medidor_model,model_marca_medidor,base.group_user,1,1,1,1
access_provincia,access_provincia_model,model_provincia,base.group_user,1,1,1,1
access_punto_carga,access_punto_carga_model,model_punto_carga,base.group_user,1,1,1,1
access_red,access_red_model,model_red,base.group_user,1,1,1,1
access_tipo_consumidor,access_tipo_consumidor_model,model_tipo_consumidor,base.group_user,1,1,1,1
access_tipo_vinculacion,access_tipo_vinculacion_model,model_tipo_vinculacion,base.group_user,1,1,1,1
access_transformador,access_transformador_model,model_transformador,base.group_user,1,1,1,1
access_vinculacion,access_vinculacion_model,model_vinculacion,base.group_user,1,1,1,1
